0-1,0-1,0-1,6-0,0-1,0-1,0-1,0-1,0-1,6-0,1_1,1_1,6-0,0-1,0-1,0-1,0-1,0-1,6-0,0-1
6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,1_1,1_1,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0
6-0,0_1,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,0_1,6-0
6-0,0_1,0_0,1_0,0-6,1-6,1-6,2-6,0_0,1_0,0_0,1_0,0-6,1-6,1-6,2-6,0_0,1_0,0_1,6-0
6-0,0_1,2_0,2_0,2-13,3-13,5-13,6-13,1_0,0_0,2_0,2_0,2-13,3-13,5-13,6-13,1_0,0_0,0_1,6-0
6-0,0_1,2_0,4-0,3-11,3_6,0-8,3-12,0_0,1_0,2_0,4-0,3-11,3_6,0-8,3-12,0_0,1_0,0_1,6-0
6-0,0_1,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,0_1,6-0
6-0,0_1,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_1,6-0
6-0,0_1,1_0,0_0,2_0,2_0,2_0,2_0,1_0,0_0,0-9,1-9,1-9,1-9,1-9,2-9,1_0,0_0,0_1,6-0
6-0,0_1,0_0,1_0,7-0,7-0,7-0,4-0,0_0,1_0,0-10,1-10,1-10,1-10,1-10,2-10,0_0,1_0,0_1,6-0
6-0,0_1,1_0,0_0,11_0,11_0,11_0,11_0,1_0,0_0,0-11,1-11,6-9,7-9,8-9,2-11,1_0,0_0,0_1,6-0
6-0,0_1,0_0,1_0,11_1,11_1,11_1,11_1,0_0,1_0,0-12,1-12,3_6,1-12,1-12,2-12,0_0,1_0,0_1,6-0
6-0,0_1,1_0,0_0,1_0,0_0,1_0,0_0,1_0,0_0,2_0,2_0,2_0,2_0,2_0,2_0,2_0,2_0,0_1,6-0
6-0,0_1,0_0,1_0,0_0,1_0,0_0,1_0,0_0,1_0,7-0,7-0,7-0,4-0,7-0,7-0,2_0,2_0,0_1,6-0
6-0,0_1,0_1,0_1,10-0,9-2,9-2,8-0,2_0,2_0,11_0,11_0,11_0,11_0,0_1,0_1,2_0,2_0,0_1,6-0
6-0,0_1,0_1,0_1,10-1,9-1,9-1,8-1,2_0,2_0,11_1,11_1,11_1,11_1,0_1,0_1,2_0,2_0,0_1,6-0
6-0,0_1,0_1,0_1,10-1,9-1,9-1,8-1,2_0,2_0,2_0,2_0,2_0,2_0,2_0,2_0,2_0,2_0,0_1,6-0
6-0,6-0,0_1,0_1,10-1,9-1,9-1,8-1,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0,6-0
